CD3only_CD8_V7_1	CD3only_CD8_V7_2	CD3only_CD8_V7_3	CD3only_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
PRKG2	2.24786435190593	2.27161995031454	2.20740893137879	2.23263884424836	2.53755126951073	2.64903781864454	2.23893209332013	2.20609178923267
RASGEF1B	7.64852595586043	6.83778641494513	8.08294923411901	8.07847904019136	6.34477648337667	6.39752901956824	5.76538577080856	6.86774517118218
HNRNPD	12.0100572380552	11.8652726168697	11.9716625956409	12.0314865355645	11.6400837068744	11.7129494287624	11.7649106381765	11.945803484044
HNRNPDL	12.8211202377771	12.7348514241529	12.7752654303782	12.0384821875552	12.314838145465	12.4380497623031	12.3402141430504	12.1949776525878
ENOPH1	9.52660749242468	10.0097672658457	9.67295364250299	9.40910890552517	9.41817227316333	9.18186238182747	9.92507921782963	9.46923490587867
TMEM150C	4.35970523186466	4.64022537892605	4.27199880651129	4.97374364347204	4.40025467423907	4.15996336154157	4.42280162675085	4.17118128540121
SCD5	3.2032996416703	3.10917454959773	3.72231584053079	3.52121075446791	3.10110905747251	3.15204617103255	3.10007006950858	4.11451158214984
SEC31A	11.7548222024182	11.9613933877419	11.8547606469907	12.0827958873846	11.7841759177579	11.8599559671262	11.6891878754535	11.9527861822085
THAP9	6.80605743043588	7.7750411776781	7.30711301117302	7.48109648062734	7.1476205313745	6.43285768951189	7.4793261807099	7.34829639569654
LIN54	9.4904503344077	9.27017868814404	9.56170718466837	9.88946821443538	9.94509476939212	9.24930648438525	9.84981093093154	10.0141308911077
COPS4	11.1305024053347	11.0417797481124	11.0808886687833	11.5990811471748	11.2725879708627	11.2662762267891	11.047155624639	11.4038526003162
PLAC8	9.80989669299976	9.56789902066603	9.7620083197663	10.258586602499	9.39064804183582	9.52891246632155	9.22255322327958	9.70771659558617
COQ2	6.18293679992806	6.21633501270877	5.12803208555716	5.8163741819043	5.5575930621347	6.0194135911443	5.60308679589167	6.14630821989823
HPSE	8.27813644362583	8.36940048354925	6.49973680732845	6.40084534274053	8.52071719807583	8.4239591306716	8.25538065003191	8.01890030021335
HELQ	8.96971930333058	9.41301653175013	9.11793062194602	9.38170415605522	9.28034012960126	9.2410994293893	9.73361545942833	9.82789873471616
MRPS18C	9.44175209142621	9.33705092853085	9.47417859418696	9.65272203787634	9.54580749192706	9.58081012997933	9.23398660209502	9.66186440545103
ABRAXAS1	7.00572464350631	5.72322095568949	7.41460227762996	7.38499095815938	6.15155713358152	6.95880836774223	6.80746223582362	7.00724573729351
GPAT3	10.0782659903845	11.0805905877202	10.2473647058207	9.93339127079988	9.71798345584647	9.0599196795463	9.2410178814328	9.54240815596156
NKX6-1	0	0	0	0	0	0	0	0
CDS1	-1.39102824557679	-1.35682390924701	-1.39468541278275	-1.39494880759016	-1.39745823553133	-1.39706300193845	-1.3974822708162	-1.37950222510706
WDFY3	0.854754793990741	1.17225472459673	0.85379889219531	0.879024956563195	0.85320958615922	0.873564382111232	0.853073105257604	0.853288527809192
ARHGAP24	0	0	0	0	0	0	0	0
MAPK10	-1.39786179273404	-1.39934447362309	-1.40115912999716	-1.35291414814451	-1.4038374218754	-1.40330278733574	-1.40385774365964	-1.40359411956985
PTPN13	2.23310642785442	2.69980817490488	2.2854704358455	2.71447879608177	2.2283838044399	2.22879144111323	2.2462209307852	2.22862621243997
SLC10A6	0	0	0	0	0	0	0	0
C4orf36	2.91897108709327	2.83802291026895	2.89053176441908	2.93863381250597	3.51072155679747	2.83373388503685	3.0110776886034	3.28848498380892
AFF1	8.96650831026966	8.45300813456572	9.34837932193479	8.49766200243483	9.25983235197014	8.7597798099005	8.86241571796253	8.87418205272835
KLHL8	10.3775606025359	9.45895114227486	9.70687046722399	10.0388751544665	9.27093051361831	9.8814676763357	9.57237543302276	9.3662755867134
HSD17B13	0.942863088439179	0.942297662963336	0.941719619221053	0.941652253040327	0.941013062921115	0.941172360789998	1.35112195844229	0.941107783020408
HSD17B11	9.93431204588192	9.79076027725458	9.9102772746089	10.0818667906382	10.2730222597949	10.442545560019	10.1438928722462	10.5138614960082
NUDT9	8.14932360747093	8.0434804825907	8.72075666510751	8.32355021889838	8.59714787917815	8.36822238719432	8.60297573657112	9.01155219660363
SCPPPQ1	0.979460902328194	0.978850373138495	1.41024392739436	0.978152999176298	0.977461838564837	0.977634135820076	0.977284625183329	0.97756429202701
SPARCL1	-1.39605632244801	-1.38001585064983	-1.39965969775275	-1.36459768683868	-1.40253625536012	-1.40200231584101	-1.40256029692386	-1.40232068769505
DSPP	0	0	0	0	0	0	0	0
DMP1	0.713985363908971	0.563388947153644	0.579600582368552	0.535376544926953	0.535061982182593	0.535140223327034	0.534981629754896	0.535108492865002
IBSP	0	0	0	0	0	0	0	0
MEPE	0	0	0	0	0	0	0	0
SPP1	5.50212546812634	5.21536505958708	5.53417291342042	5.81895158199425	4.4714059427772	4.47439968748023	5.66979521326458	5.2810546490103
PKD2	8.62625712692524	8.92210936846004	8.52856185383728	8.54467587098061	7.27806683988614	8.73080162286958	7.66126866945482	8.16191572175326
ABCG2	4.26085722426296	3.47231245951958	3.42180331171838	3.45685861561563	4.46208734630411	3.41621430157098	3.41287742560251	4.57252918597559
PPM1K	9.84662633145567	9.85282429118319	9.95389846302767	9.67893927864308	10.6900874927472	10.5534746176865	10.592362695159	10.5856365669038
HERC6	9.31985809161171	9.49865785409015	9.11511604717137	9.30040442769486	9.75384897867635	10.1038613287782	9.14589320340771	9.58606366003951
HERC5	7.60985988795424	7.98953890721812	7.92162907413427	7.92939043272411	7.01029398638178	8.32569305513698	6.48122071317647	7.89286771684995
PYURF	0.694765694500718	0.630843748521691	0.715457904852957	0.652041682271345	0.676468913474959	0.64744911560051	0.644353804596187	0.646830685668936
HERC3	8.2282093609858	8.98057455629414	9.1732900730208	8.78315274971133	9.43755143319078	8.93709920210904	8.37681894328178	9.40159915454317
PIGY	0	0	0	0	0	0	0	0
NAP1L5	7.00513703494893	7.49648467591842	5.93527209560167	6.56973494811927	6.81835506552558	6.89086727280016	6.36089027610335	5.69593135978127
FAM13A	2.86075464087999	3.22449111539296	2.93156170483061	2.77740074313819	2.77505099743124	2.85915727094076	2.84440262791703	3.43272492978023
TIGD2	4.96830035810483	4.85585411916466	5.05854816423546	5.97733854266159	6.06742253862365	5.5505466998322	5.94964227663577	5.71473397729756
GPRIN3	9.66149466644609	9.96020230331965	10.0015688964105	10.2405709841929	10.312067329491	10.1412266333398	10.1919928302365	10.4401228129145
SNCA	-0.674655988323203	-0.570765085816059	-0.677939726482146	-0.677954657500477	-0.678095935420011	-0.678060792684149	-0.678132028302474	-0.678075044501342
MMRN1	3.21987191186104	3.1647000315623	3.48358609121044	3.15964401420036	3.31829295018547	3.15584129442368	4.41078861991293	3.85954595867366
CCSER1	-2.14336663294928	-2.14388716051772	-2.13885062573536	-2.14460760764911	-2.14553560045119	-2.14527681315786	-2.14582690492956	-2.14537909171324
GRID2	-0.727976904507151	-0.652860821346875	-0.709059387683853	-0.73154110634857	-0.731672764455001	-0.731640019104752	-0.731706392052676	-0.731653299040755
ATOH1	0	0	0	0	0	0	0	0
SMARCAD1	11.0602959062237	11.1156380668756	11.5157966950818	11.4981261512127	11.2186454576567	11.4736520030026	11.1590846189181	11.4216886477974
HPGDS	4.67746720656234	4.04607532229348	4.01319569201604	7.39939005034316	4.51126544376824	4.4226405609618	6.6111165418909	5.98946998112629
PDLIM5	9.46985885876203	9.04164954671733	9.3505320013172	9.16597720800493	9.43646829137789	9.32272331047866	9.7846285878544	9.56271482371899
BMPR1B	1.68810328895891	1.72146719685108	1.68613992644328	1.68602415864393	1.6849251591313	2.21126460125201	1.68464334040578	1.8212077290292
UNC5C	2.43857466661629	2.62500565830549	2.79663318213791	2.43500027374409	2.43310731111626	3.05149305573044	2.45092102465722	2.43338809778133
PDHA2	0	0	0	0	0	0	0	0
STPG2	-1.39786179273404	-1.39934447362309	-1.40115912999716	-1.35291414814451	-1.4038374218754	-1.40330278733574	-1.40385774365964	-1.40359411956985
RAP1GDS1	9.56199153188637	9.24768429635917	9.56885115635424	9.61479738462028	9.10023292958379	9.35197445566404	9.53892932191243	9.38025539911252
TSPAN5	8.60736280855384	7.99784906244848	9.2876897820477	8.80620155440958	7.44635943571777	7.87155100139191	7.80046536486232	7.7797585832429
EIF4E	11.7589159315603	11.6892786146444	11.654625324253	11.896411997387	11.1071517232969	11.0972541049619	11.0452440066006	11.3617904637386
METAP1	10.9072590506667	11.2585778502691	10.6982039972966	10.6882394824645	11.0535332772692	11.2418201369767	11.1230915847704	11.2224165361941
ADH5	10.7428858620965	10.7183201603982	10.6762381914586	11.042819263096	11.15587334759	11.1508323363676	11.0772586365122	11.2340414551561
ADH4	-2.14321103054298	-2.13677967734274	-2.14465578725522	-2.14475984085587	-2.14591803112547	-2.14559504917522	-2.14628159645871	-2.14572269890199
ADH6	-0.0838674364340601	-0.0568403408439644	0.000100452172108037	-0.0842449585214376	-0.0844426079479793	-0.084393455819421	-0.084493080067429	-0.0359767646919166
ADH1A	0	0	0	0	0	0	0	0
ADH1B	0	0	0	0	0	0	0	0
ADH1C	0	0	0	0	0	0	0	0
ADH7	0.925890485499396	0.925316392599318	1.3358334530096	0.924660868151035	0.924011428076025	0.924173302144287	0.923844951128048	0.924107681748821
C4orf17	0	0	0	0	0	0	0	0
TRMT10A	9.40253397386783	9.02898342666604	8.93259123337559	9.86823350355486	9.51802105948982	9.30525378808785	9.02807818355001	9.24229324030131
MTTP	-0.263536506679557	-0.184554254221946	-0.263854239754935	-0.201150921929561	-0.264048970772536	-0.264005173574566	-0.26409394488842	-0.264022935966183
C4orf54	0	0	0	0	0	0	0	0
DAPP1	9.17913829975293	8.75235932763044	9.30554544088123	10.3280524296693	9.38918098413925	9.15056923676019	9.03374183785476	9.65061486810137
LAMTOR3	10.8625049199878	10.919953730047	10.7316605899429	10.9411902318481	10.836770440342	10.7730192086697	10.6020782594485	10.7905703185115
DNAJB14	10.781837924373	10.732732286107	10.8003708977971	11.1975985634136	11.2160635909318	11.0920044720752	11.252361704203	11.2653393705442
H2AZ1	13.2872130006638	13.2674123325485	13.5711462636863	13.8146152393243	13.6681203241367	13.7019173392294	13.4900965010279	13.8962129169555
DDIT4L	-0.824997544157727	-0.77875733496129	-0.828998434670762	-0.786305336254907	-0.829132011575869	-0.829101967764065	-0.829162863238268	-0.829114152272656
EMCN	1.37001105894526	1.4323697791402	1.75715740361324	1.41850486347167	1.36778327842707	1.3882877648583	1.36758637812843	1.36789715718598
PPP3CA	11.3685584283314	11.3646353240583	11.7730581140053	12.0273473666791	11.4112232773362	11.4878535653826	11.3577514291176	11.7492796027125
BANK1	-1.40478063033001	-1.40596012056143	-1.40740370122834	-1.40759261882908	-1.40966610897146	-1.37054063322753	-1.40968225092934	-1.40934076431172
SLC39A8	10.4177919986579	9.93680947655278	10.1463430888351	10.2974041305525	9.7610775011286	9.85757517907886	9.81259260547644	9.57132497756289
NFKB1	11.1630627991203	11.1174431424669	10.8785588396218	11.3795832549349	10.3712922326995	10.5775427699992	10.4665637684148	10.8541740906416
MANBA	6.76520747492544	5.71095905561312	5.50571390734066	5.24135281811343	7.15123325447153	6.73771195854892	6.95145273317727	7.61300845546796
UBE2D3	13.8574703104823	13.8989653602715	13.4573277076163	13.4515153501091	13.6682274381696	13.6973812838267	13.6021165703661	13.0476869577835
CISD2	10.2386190083536	9.85565481975133	9.95172504392724	9.89192232961974	10.091206522203	10.3260270978985	10.0744423256333	9.82926014215663
SLC9B1	5.32697807806539	5.09450981189367	5.89045764685565	5.50704803120594	5.51209181239793	6.03293779338781	5.46645855247092	5.13065240751112
SLC9B2	8.60697701739946	8.36896598489929	8.13549050147562	8.85251309852411	7.60235555087181	6.99458351155575	7.93995777080869	7.23635587549764
BDH2	7.96023536551877	7.95607755834646	7.9338016961821	8.32445083231239	8.0287376157296	8.12018960449813	8.06915715151326	8.32979340130795
CENPE	11.313955567593	10.8552639832882	11.3025036433754	11.5929698093334	11.6087539529794	11.8308463157535	11.4027222985111	12.0387838337045
TACR3	0	0	0	0	0	0	0	0
CXXC4	3.07530752655894	3.07274812462897	3.07012412163101	3.68002015236916	3.06690605610446	3.34451585809035	3.65927618808688	3.42257458575037
TET2	9.32279400869688	9.53545398410507	9.57299041263205	9.60414067078186	8.46485827858323	8.43780491991921	8.25420233879622	8.21170460055091
PPA2	10.0174898101451	10.0402465731723	9.24727237224332	8.8433916401069	10.0131942530354	10.0618940733317	9.65580979279052	8.6104055335718
ARHGEF38	4.14222562719406	3.61619940649161	3.93917861691894	3.79750369085056	3.87176023679084	3.69955051263209	3.65596130799841	3.75409007140314
INTS12	9.92958608374474	9.73058190826337	9.86687803917192	10.1027169538738	9.84937099179341	9.94127036983902	9.84048908351484	10.0993145532174
GSTCD	6.39766612428968	7.02797085375433	7.09426057283239	6.67314834193477	6.98691804502009	6.98664371463381	6.69722600861452	7.20217653977901
NPNT	-0.0578398598765397	0.0375313355923245	-0.0908415847355329	-0.0908628371769233	-0.0910638763640406	-0.0910138769063721	-0.0911152215666336	-0.0910341544364194
TBCK	7.75061441519523	7.87098839832083	7.89517808617596	7.30474041813504	7.62747268834455	8.12823051104385	7.59051083120299	8.04183529871626
AIMP1	12.0030010775708	11.82968734324	11.7714338470834	12.0710858921303	11.5602394082963	11.7070344892445	11.5529280444918	11.7575941829242
GIMD1	0	0	0	0	0	0	0	0
DKK2	-1.39012148381607	-1.35328419724567	-1.37475599107956	-1.39434383928033	-1.39703778727889	-1.39662077815506	-1.39706566727547	-1.39696877591623
PAPSS1	8.94514091075086	9.72824132271165	10.0645348366416	9.91126517237941	9.85681154466339	9.09832624158765	9.38749254543015	9.6023842993377
SGMS2	3.65497370227162	4.64231618705563	5.15749712658545	5.0038813407018	3.56329812507656	3.63408805051783	3.56051456333641	3.5648981964021
CYP2U1	1.65643007455219	1.61573176707746	1.62607767412232	1.56085609826497	1.56021976319006	1.59465261593075	1.60241662159185	1.77835085462868
HADH	9.60800285300424	9.67909284782136	9.03450226804032	8.33701865758557	9.82661615255274	9.92902681732788	9.78896337346381	8.50983290790506
LEF1	10.1234374136257	9.98600633278092	10.2640747418295	10.5719522076851	10.2812128258466	10.0536835886195	10.3406454695422	10.2995869514461
RPL34	12.2336227248263	12.1121406351775	12.3375088398422	12.6278951861937	11.8305129591862	11.9807996839308	11.8995944041122	12.0875493792344
OSTC	12.6331478814058	12.4839838564505	12.6043768700012	13.0403869926126	12.3443525556937	12.3650328478071	12.3652445319476	12.660871995322
ETNPPL	0.779195332432954	0.810642065552338	0.778297125824734	1.0895419060381	0.777743515116021	0.777868237056452	0.777615315034448	0.777817669471529
COL25A1	-1.7834573271811	-1.78448616787519	-1.76331719805057	-1.78591015648148	-1.78774436626498	-1.7872328642531	-1.78832013961472	-1.78743502134581
SEC24B	9.33889768089138	9.07023695844088	8.41195316060925	9.20522017555749	8.89742886016297	8.42667335320454	9.21131237561438	9.41560745152979
MCUB	8.60093749084005	8.84871823951484	9.11088988523063	9.17378736796343	8.91412101247672	8.58388205071501	8.88222433894966	9.11664833294505
CASP6	8.78218316757677	8.65631198649894	9.03458120567695	9.00451811391556	9.43131705652304	9.51764073038719	9.59805258485875	9.79228573684766
PLA2G12A	7.87023300996163	7.20285972350478	7.28271755697364	7.51668211271591	6.89477057660317	6.08791909261476	6.72748753206431	6.71581728616411
CFI	-0.170168596264086	-0.170334276716795	-0.170502783737254	-0.069583993796146	-0.155102950219541	-0.136966981020874	-0.170754853692952	-0.1706801862391
GAR1	9.28870068781624	9.07670418617026	9.27314549043591	8.75801123306796	8.68234410411132	8.76032592654552	8.61393158057962	8.75193519503939
RRH	2.3651097397783	2.71168654587804	2.36221862335823	2.36204821186854	2.54833238006296	2.85941844026065	2.39432182653347	2.36067052979584
LRIT3	0.349990396802381	0.172038758240142	0.171817085522357	0.171791320320798	0.187471678287768	0.171608193741209	0.171485304691109	0.171583606455427
EGF	-2.14321103054298	-2.13677967734274	-2.14465578725522	-2.14475984085587	-2.14591803112547	-2.14559504917522	-2.14628159645871	-2.14572269890199
ELOVL6	8.35168529318459	6.81036729631645	8.92750023709163	9.07011180210517	9.21486091343781	9.24793703179505	9.30841123006379	9.05301408735229
ENPEP	3.29552972418519	3.20895872021435	3.19694961586705	5.02748243088672	3.70283797386195	4.58667678643562	3.17778820260985	3.18362492784218
PITX2	-1.39012148381607	-1.35328419724567	-1.37475599107956	-1.39434383928033	-1.39703778727889	-1.39662077815506	-1.39706566727547	-1.39696877591623
FAM241A	8.57108288286507	8.09931593171932	7.49688349216424	7.80007936598596	6.64737658805556	7.46683552754121	7.22824294397074	6.77279349987372
AP1AR	8.03138090325413	8.78925910372864	7.53588636767823	7.97604306173726	8.54064459446713	8.4642345500404	8.56384185711534	6.91480303885265
TIFA	7.12113874629648	7.68588642521399	6.63909582221433	6.10862125538337	7.68460820831513	7.27558644031987	7.70120600693717	5.71332543718374
ALPK1	6.48291740402218	6.087872466337	4.35108313500865	4.5443103337944	5.26812245765038	5.41964363581737	4.325262273947	5.68567337461464
NEUROG2	0	0	0	0	0	0	0	0
ZGRF1	9.4689763898311	8.68871257225466	9.98993960149315	9.61114832473985	9.72458578422467	9.41685752164385	8.97931803193847	9.28213893673299
LARP7	11.1774797144779	10.9100082967532	11.3604074491247	11.4030379287763	10.8752610548697	11.2309170050268	10.9609163024422	11.2980455759574
ANK2	0.622127195828174	0.643142695117178	0.611235478785347	0.610592953647897	0.588768372414169	0.701364642971841	0.602925958852608	0.588815450790244
CAMK2D	11.3274828486267	11.4749571933019	11.191611595663	11.5246063786297	11.0423413837352	11.1324144316425	11.0946516778329	11.4125355683772
ARSJ	1.48272719313476	1.82000898653117	1.48126737476562	1.4811814821165	1.48036711741952	1.48056996893707	1.48015858786475	1.70105040244582
UGT8	6.30854019902468	4.4984335753127	6.64282529721951	6.12573679167741	5.01714520266508	5.79809032486614	5.0523075971387	4.52750353519783
NDST4	0	0	0	0	0	0	0	0
TRAM1L1	0	0	0	0	0	0	0	0
NDST3	-2.14321103054298	-2.13677967734274	-2.14465578725522	-2.14475984085587	-2.14591803112547	-2.14559504917522	-2.14628159645871	-2.14572269890199
PRSS12	0.837103744320491	0.83099624239049	0.799741231136807	1.06867183851013	0.799218076560952	0.799335891947509	0.79909700303402	0.799288121406288
