CD3only_CD8_V7_1	CD3only_CD8_V7_2	CD3only_CD8_V7_3	CD3only_CD8_V7_4	fulldel_CD8_V7_1	fulldel_CD8_V7_2	fulldel_CD8_V7_3	fulldel_CD8_V7_4
PRR23C	0	0	0	0	0	0	0	0
COPB2	4031.40938838613	5024.78258057115	4745.73265226827	5644.76774574952	4411.33092647705	4941.18946899054	4068.20500621217	5794.12711948597
RBP2	0	0	0	0	0	0	0	0
RBP1	0	0	0	0	0	0	0	0
NMNAT3	23.8169124953887	2.64323123649192	0	0	1.47832805847086	16.1953112716832	0	0
CLSTN2	0	2.64323123649192	2.11156069066441	0	0	0	0	0
TRIM42	0	0	0	0	0	0	0	0
SLC25A36	778.019141516031	671.380734068948	557.452022335405	937.035546606441	513.719000318625	553.879645491565	710.385035516635	660.021220809604
SPSB4	0	0	0	0	0	0	0	0
PXYLP1	111.145591645147	80.6185527130037	44.3427745039527	140.452811690462	366.625358500774	136.040614682139	203.443601720726	239.794692057454
ZBTB38	284.215155778305	383.268529291329	185.817340778468	682.785201356553	895.127639404107	1099.66163534729	1107.26681592264	840.453057504301
RASA2	1028.89061980079	1061.25734145151	1315.50231028393	1177.95825279081	1589.20266285618	1727.22994712501	1961.06291494733	2543.22969817287
RNF7	1765.62711299148	1288.57522778981	1567.83381281833	855.019306203252	1986.87291058484	2352.36896221198	2091.13341440812	2005.05854889734
GRK7	0	0	0	0	0	0	0	1.56218040428309
ATP1B3	1460.77063305051	1648.05467595271	1028.33005635357	861.170524233491	575.808778774401	385.44840826606	1213.32430009837	369.45566561295
TFDP2	589.071635719281	149.342564861794	358.96531741295	866.29653925869	364.407866413068	314.998804234238	466.919741654126	565.509306350477
GK5	543.025604894863	597.370259447175	159.422832145163	449.038916207463	544.024725517277	387.877704956812	512.277659414813	787.338923758676
XRN1	1430.60254388968	1285.93199655332	1781.10144257543	1433.23380104574	1739.25296079097	1896.4709499141	1363.40564563005	1883.9895675654
ATR	868.523408998508	573.581178318747	579.623409587381	792.481922895819	663.030134224182	835.678061618852	721.724514956807	530.360247254108
PLS1	53.9850016562144	1.32161561824596	0	396.75356295043	0	0	44.0238613559605	384.296379453639
TRPC1	7.93897083179624	0	138.307225238519	0	0	0	0	0
PCOLCE2	0	1.32161561824596	7.39046241732544	0	0	0	0	0
PAQR9	0	0	0	0	0	0	0	0
U2SURP	7592.83170352992	7134.0811072917	6601.79449936229	7517.81363595737	4063.18466870716	5410.85349586935	4066.87094980744	6605.67983951103
CHST2	19.053529996311	13.2161561824596	26.3945086333052	36.9073081814353	0.739164029235431	0	0.667028202363038	0
SLC9A9	258.810449116557	161.237105426007	124.5820807492	145.578826715662	376.234490880834	162.762878280416	234.793927231789	331.963335910156
DIPK2A	482.689426573211	405.73599480151	680.978322739273	665.356750270876	515.197328377095	542.542927601387	617.668115388173	685.016107278134
PLOD2	0	0	0	24.6048721209569	0	0	0	0.781090202141544
PLSCR4	3.17558833271849	0	0	0	0	0	0	0
PLSCR2	0	0	0	0	0.739164029235431	0	0	0
PLSCR1	3154.94700855582	4667.94636364474	4350.87080311402	4152.07217041147	7119.62792959567	7083.01938467064	7093.84493213091	9348.86862943213
PLSCR5	0	6.60807809122981	0	0	0	0	0	0
ZIC4	0	2.64323123649192	0	0	0	0	0	0
ZIC1	0	7.92969370947577	0	0	0	0.809765563584159	0	0
AGTR1	0	0	0	2.05040601007974	0	0	0	0
CPB1	0	0	0	2.05040601007974	0	0	0	0
CPA3	0	0	1.05578034533221	0	0	0	0	0
GYG1	1589.38196052561	1868.76448419979	990.321963921609	795.557531910939	3654.42696053997	3621.27160034836	3958.14535282227	1182.5705660423
HLTF	533.498839896707	598.691875065421	389.582947427584	823.238013047016	762.078114141729	689.11049461012	676.36659719612	1267.70939807573
HPS3	100.031032480633	83.2617839494956	111.912716605214	104.570706514067	289.752299460289	133.611317991386	371.534708716212	135.128604970487
CP	0	1.32161561824596	1.05578034533221	0	1.47832805847086	0	1.33405640472608	0
TM4SF18	0	0	0	0	0	0	0	0
TM4SF1	0	0	0	0	0	0	0	0
TM4SF4	0	1.32161561824596	0	0	0	0	0	0
WWTR1	30.1680891608257	43.6133154021167	47.5101155399493	134.301593660223	33.2623813155944	31.5808569797822	23.3459870827063	30.4625178835202
COMMD2	1937.10888295828	1815.89985946995	1694.52745425819	2416.40348287897	2602.59654693795	1664.87799872903	1802.31020278493	2429.97161886234
ANKUB1	0	0	0	0	0	0	0	0
RNF13	1089.22679812244	948.9200139006	1416.85722343582	1654.67765013435	1266.92714610953	1455.95848332432	1253.34599224015	1740.26897037136
PFN2	7.93897083179624	34.362006074395	1.05578034533221	11.2772330554386	2.95665611694172	5.66835894508911	0	14.0596236385478
TSC22D2	930.447381486519	984.603635593241	705.261270681914	1565.48498869588	255.750754115459	327.145287688	311.502170503539	595.190734031856
SERP1	1603.67210802284	2084.18782997388	1454.86531586778	2502.52053530232	1096.18025535614	1181.44795726929	1073.24837760213	1398.9325520355
EIF2A	3262.91701186825	2080.22298311914	2898.11704793691	3434.43006688356	2246.31948484648	2775.8763519665	2285.23862129577	3178.25603251394
SELENOT	8369.26305087959	7553.03325827567	9243.35692338346	12125.0759406065	7052.36400293525	7115.41000721401	6713.63885678397	8644.32526710046
ERICH6	1.58779416635925	11.8945405642137	0	0	15.5224446139441	0	1.33405640472608	0
SIAH2	830.416349005886	836.582686349694	752.771386221863	921.657501530843	247.619949793869	200.821859768871	46.6919741654126	249.948864685294
MINDY4B	0	0	0	0	0	0	0	0
CLRN1	0	0	6.33468207199324	3.07560901511961	0	0	0	0
MED12L	0	22.4674655101813	14.7809248346509	36.9073081814353	19.2182647601212	0	0	10.1541726278401
GPR171	7751.61112016585	6300.1416521785	7033.60866060316	11514.0549496028	2672.81712971532	2470.59473449527	2495.35250504012	3020.47581168135
P2RY14	779.60693568239	301.328360960079	564.84248475273	957.539606707238	17.7399367016503	1.61953112716832	10.6724512378086	0
GPR87	563.666929057533	929.095779626911	469.822253672832	177.360119871897	0	0	0	0
P2RY13	0	0	0	0	0	0	0	0
P2RY12	0	0	0	0	0	0	0	0
IGSF10	0	0	2.11156069066441	0	0	0	0	0
AADACL2	0	0	0	0	0	0	0	0
AADAC	0	0	0	0	0	0	0	0
SUCNR1	0	0	0	0	0	0	0	0
MBNL1	5833.55576720387	4887.33455627356	5258.84190009972	6681.24798384483	6286.59006864734	6806.88932748844	6015.92735711224	7263.35778971421
P2RY1	0	0	0	0	0	0	0	0
RAP2B	1301.99121641458	1270.07260913437	1839.1693615687	3115.59193231616	1576.63687435917	1615.4822993504	1902.36443313938	3339.1606141551
ARHGEF26	12.702353330874	10.5729249459677	40.1196531226238	11.2772330554386	4.43498417541259	3.23906225433664	2.66811280945215	8.59199222355698
DHX36	2310.2405120527	1852.90509678084	2251.9794765936	1717.21503344178	1598.072631207	1863.27056180715	1193.31345402747	1190.38146806371
GPR149	0	0	0	0	0	0	0	0
MME	0	0	0	0	0	0	0	0
STRIT1	0	0	0	0	0	0	0	0
PLCH1	0	0	2.11156069066441	0	0	0	0	95.2930046612683
C3orf33	165.130593301362	477.103238186792	338.905490851638	86.1170524233491	118.266244677669	76.117962976911	129.403471258429	91.3875536505606
SLC33A1	932.035175652878	848.477226913907	751.715605876531	582.315306862646	749.512325644727	966.860082919486	1127.9446901959	810.771629822922
GMPS	1811.6731438159	4038.85732935966	682.034103084605	785.30550186054	3031.3116838945	2026.84320565115	2610.08135584657	567.071486754761
KCNAB1	25.404706661748	0	110.856936259882	58.4365712872726	17.0007726724149	17.8148423988515	36.6865511299671	68.7359377884558
SSR3	3986.95115172807	4017.71147946772	3609.71300069081	4042.37544887221	3414.19865103846	2309.45138734202	2520.03254852756	3778.13330775865
TIPARP	260.398243282917	149.342564861794	181.594219397139	211.191819038213	339.276289419063	285.847243945208	451.578092999777	258.540856908851
LEKR1	12.702353330874	9.25130932772173	20.0598265613119	35.8821051763954	12.5657884970023	0	0	28.1192472770956
CCNL1	4495.04528496303	4735.34876017528	4844.97600472949	2983.34074466602	4074.2721291457	3942.74852909127	4635.84600642311	2334.67861420107
VEPH1	6.35117666543699	0	0	0	1.47832805847086	0	0	0
PTX3	0	0	0	0	0	0	0	0
SHOX2	0	0	0	0	0	0	0	17.9650746492555
RSRC1	690.690462366273	592.083796974191	934.365605619002	882.699787339328	611.288652177702	681.012838974278	680.368766410298	1091.18301239174
MLF1	61.9239724880106	100.442786986693	322.013005326323	184.536540907177	3.69582014617716	71.259369595406	77.3752714741124	95.2930046612683
GFM1	2724.65478947247	3270.99865515875	2531.76126810663	890.901411379647	1869.34582993641	2292.44631050675	1880.3525024614	724.070617385211
LXN	261.986037449276	171.810030371975	532.113294047432	363.947066789154	334.84130524365	458.327308988634	368.199567704397	398.356003092187
RARRES1	0	0	0	22.5544661108771	0	0	15.3416486543499	0
MFSD1	1225.77709642934	1350.69116184737	297.730057383682	302.434886486762	1579.59353047612	1013.82648560737	1818.985907844	528.798066849825
IQCJ	0	0	0	0	0	0	0	0
SCHIP1	0	2.64323123649192	0	0	0	3.23906225433664	0	0
IL12A	46.0460308244182	2.64323123649192	0	0	15.5224446139441	0	26.6811280945215	59.3628553627573
C3orf80	0	0	0	1.02520300503987	0	0	0	0
TRIM59-IFT80	0	0	0	0	0	0	0	0
IFT80	174.657358299517	198.242342736894	192.152022850462	213.242225048293	300.100595869585	268.032401546357	382.207159954021	241.356872461737
SMC4	2186.39256707668	1481.53110805372	1865.56387020201	2673.72943714398	3529.50823959918	2924.87321566598	3083.00435132196	3993.71420354971
TRIM59	1665.59608051085	1452.45556445231	1808.55173155407	3250.91872898143	2479.15615405564	2762.92010294915	2525.36877414646	4053.07705891247
KPNA4	1211.48694893211	1065.22218830624	1809.6075118994	1268.17611723432	1186.35826692287	1228.41435995717	1466.12798879396	1778.54239027629
ARL14	0	0	0	0	0	0	0	0
PPM1L	12.702353330874	2.64323123649192	61.235260029268	3.07560901511961	12.5657884970023	49.3956993786337	26.0140998921585	139.815146183336
B3GALNT1	96.8554441479141	148.020949243548	126.693641439865	184.536540907177	260.924902320107	356.29684797703	102.722343163908	78.8901104162959
NMD3	2126.05638875503	2706.66878616773	2623.61415815053	3666.12594602257	2207.88295532623	1451.9096555064	1728.93710052499	1758.23404502061
SPTSSB	0	2.64323123649192	0	0	0	0	0	0
OTOL1	0	0	0	0	0	0	0	0
SI	0	27.7539279831652	0	0	0	0	0	0
SLITRK3	0	0	6.33468207199324	0	0	0	0	0
BCHE	0	0	0	0	0	0	0	0
ZBBX	0	0	0	0	0	1.61953112716832	0	0
SERPINI2	0	0	0	0	0	0	0	0
WDR49	0	0	0	0	0	15.385545708099	0	0
PDCD10	3823.40835259307	3988.63593586631	4062.64276883833	5619.13767062353	4798.65287779642	4265.84498896135	4539.12691708047	5159.88187534704
SERPINI1	31.7558833271849	169.166799135483	142.530346619848	0	8.13080432158974	265.603104855604	256.805857909769	291.346645398796
GOLIM4	774.843553183313	508.822013024695	637.691328580652	1228.19320003776	142.658657642438	105.269523265941	153.416486543499	256.197586302426
MECOM	0	0	0	10.2520300503987	0	0	0	0
ACTRT3	19.053529996311	0	0	0	27.349069081711	0	42.0227767488714	7.02981181927389
MYNN	1168.61650644041	1267.42937789788	672.532079976615	855.019306203252	911.389248047287	815.433922529248	909.15943982082	1307.54499838494
LRRC34	0	0	20.0598265613119	0	68.7422547188951	85.0253841763367	36.019522927604	28.1192472770956
LRRIQ4	0	0	5.27890172666103	5.12601502519935	0	0	1.33405640472608	0
LRRC31	0	9.25130932772173	0	0	0	0	0	0
SAMD7	0	34.362006074395	0	0	0	0	0.667028202363038	0
SEC62	2862.79288194572	2413.27011891713	3015.30866626878	3887.56979511119	2527.94097998517	2226.85529985644	2056.44794788524	3339.94170435724
GPR160	109.557797478788	177.096492844959	48.5658958852815	24.6048721209569	252.794097998517	46.9664026878812	120.73210462771	68.7359377884558
PHC3	1025.71503146807	535.254325389614	920.640461129684	1378.89804177862	1017.08970422795	880.215167615981	1361.40456102296	1480.16593305822
PRKCI	150.840445804129	214.101730155846	325.180346362319	399.829171965549	435.367613219669	204.060922023208	394.880695798918	243.700143068162
SKIL	3532.84202014933	2956.45413801622	3499.91184477626	4336.60871131865	2929.30704786001	2874.66775072377	2584.06725595441	3407.11546174141
CLDN11	0	2.64323123649192	1.05578034533221	0	0	0	0	0
SLC7A14	0	11.8945405642137	0	0	0	0	0.667028202363038	0
RPL22L1	866.935614832149	864.336614332859	1163.46994055609	1348.14195162743	374.756162822364	471.283558005981	512.277659414813	574.101298574034
EIF5A2	1833.90226214493	2167.44961392338	1855.00606674869	2805.98062479412	1989.82956670178	1909.42719893145	2139.15944497826	2249.53978216765
SLC2A2	0	1.32161561824596	0	0	0	0	0	0
TNIK	214.352212458498	492.962625605744	403.308091916903	669.457562291035	247.619949793869	455.088246734297	302.830803872819	631.120883330367
PLD1	0	95.1563245137092	45.3985548492849	109.696721539266	58.3939583095991	61.5421828323961	88.714750914284	57.0195847563327
TMEM212	0	6.60807809122981	0	0	0	0	0	0
FNDC3B	627.178695711903	551.113712808566	342.072831887635	824.263216052055	314.144712425058	501.244883858595	274.815619373572	468.654121284926
GHSR	0	0	0	0	0	0	0	0
TNFSF10	22641.9448122829	19495.1519847462	20655.2866760793	26080.1392452093	13768.4083725684	14464.8422623038	11080.6724976548	14259.582730296
NCEH1	1265.47195058832	976.673941883765	848.847397647094	823.238013047016	184.051843279622	479.381213641822	420.894795691077	545.982051296939
ECT2	1511.580046374	1069.18703516098	2393.45404286811	1427.0825830155	2873.13058163812	2769.39822745782	2668.11280945215	4492.83084271816
SPATA16	0	0	0	0	0	0	0	0
NLGN1	0	14.5377718007056	0	0	0	0	0	0
NAALADL2	9.52676499815548	0	0	0	0	0	0	0.781090202141544
TBL1XR1	12576.9175917316	9864.53897458786	11537.5676137903	19408.1180884098	11000.2390830817	10148.7918084003	10000.753838029	14847.7436525086
KCNMB2	0	1.32161561824596	0	1.02520300503987	0	0	0	0
ZMAT3	209.588829959421	479.746469423284	584.902311314042	534.130765625772	530.71977299104	292.325368453881	221.453363184529	468.654121284926
PIK3CA	601.773989050155	576.224409555239	587.013872004707	1132.84932056906	451.629221862848	417.029265245842	386.209329168199	421.007618954292
KCNMB3	12.702353330874	3.96484685473788	2.11156069066441	2.05040601007974	0	17.0050768352673	6.00325382126734	14.0596236385478
ZNF639	520.796486565833	109.694096314415	364.244219139611	320.888540577479	193.660975659683	353.057785722693	474.924080082483	560.041674935487
MFN1	1243.24283225929	1732.63807552046	1093.78843776417	1022.12739602475	838.212009152979	896.410478887664	719.056402147355	810.771629822922
GNB4	139.725886639614	137.44802429758	66.514161755929	112.772330554386	106.439620209902	25.9124980346931	42.6898049512344	49.2086827349172
ACTL6A	2145.10991875134	2419.87819700836	2095.72398548443	4128.49250129556	2713.47115132327	2928.9220434839	2537.375281789	3296.98174323946
MRPL47	2750.05949613422	2941.91636621551	2892.83814621024	3466.2113600398	2194.57800279999	2069.76078052111	2131.15510654991	2414.34981481951
NDUFB5	1952.98682462187	1506.6418048004	2784.09277064103	3367.79187155597	2156.14147327975	2314.30998072353	2710.80261440339	3102.49028290621
USP13	17.4657358299517	29.0755436014112	89.7413293532375	110.721924544306	55.4373021926573	7.28789007225743	14.0075922496238	100.760636076259
PEX5L	0	1.32161561824596	0	0	0	14.5757801445149	0	0
TTC14	1549.68710636663	1519.85796098286	1652.2962404449	742.246975648866	1978.00294223401	1507.7834793937	1502.14751172156	1410.64890506763
FXR1	2013.32300294353	1482.85272367197	1562.55491109166	2019.64991992854	1754.03624137568	1740.18619614236	1754.28417221479	1919.13862666177
DNAJC19	525.559869064911	522.038169207155	537.392195774093	603.844569968483	661.551806165711	543.352693164971	558.302605377863	826.393433865753
SOX2	0	1.32161561824596	0	0	0	0	0	0
ATP11B	1208.31136059939	790.326139711085	1213.0916167867	1343.01593660223	1831.6484644454	1407.37254950927	1676.24187253831	1984.75020364166
DCUN1D1	2442.02742786052	2201.81161999777	2432.5179156454	3591.28612665466	2367.54238564109	2383.94981919176	3421.18764992002	2997.0431056171
MCCC1	269.925008281072	300.006745341833	498.328322996801	264.502375300286	405.061888021016	518.249960693862	363.530370287856	181.212926896838
LAMP3	195.298682462187	7.92969370947577	120.358959367871	100.469894493907	104.222128122196	68.0203073410694	58.6984818079473	0
MCF2L2	38.1070599926219	7.92969370947577	58.0679189932713	219.393443078532	44.3498417541259	38.8687470520396	30.0162691063367	8.59199222355698
B3GNT5	546.201193227581	325.117442088506	93.9644507345663	232.72108214405	90.1780115667226	63.1617139595644	23.3459870827063	0
KLHL6	430.292219083356	740.104746217738	718.986415171232	627.4242390844	1053.30874166049	1169.30147381553	936.507596117705	855.29377134499
KLHL24	465.223690743259	305.293207814817	721.097975861897	159.93166878622	564.721318335869	717.452289335565	437.570500750153	569.414757361185
YEATS2	255.634860783839	44.9349310203627	263.945086333052	228.620270123891	91.6563396251935	276.939822745782	50.6941433795909	167.15330325829
MAP6D1	25.404706661748	44.9349310203627	9.50202310798985	112.772330554386	0	0	14.0075922496238	21.0894354578217
PARL	2462.66875202319	2168.77122954162	788.667917963158	742.246975648866	1542.63532901434	1562.84753771743	1332.05532011899	317.122622069467
ABCC5	269.925008281072	34.362006074395	154.143930418502	265.527578305326	246.880785764634	197.582797514535	109.392625187538	45.3032317242095
HTR3D	0	0	0	0	0	0	0	0
HTR3C	0	3.96484685473788	0	1.02520300503987	0	0	0	0
HTR3E	0	0	0	0	0	0	0	0
EIF2B5	1652.89372717998	1604.4413605506	831.954912121778	967.791636757637	1754.77540540491	1661.63893647469	1770.95987727387	888.880650037077
DVL3	263.573831615635	257.715045557962	458.208669874177	207.091007018054	292.708955577231	249.407793583921	226.12256060107	353.833861570119
AP2M1	4072.69203671147	4511.99572069171	4895.65346130544	4826.65574772771	4489.68231357601	4116.03835969828	3929.46314012065	4775.5854958934
ABCF3	490.628397405007	767.858674200904	724.265316897893	992.396508878594	714.032452241426	355.487082413446	264.810196338126	463.186489869935
VWA5B2	0	0	0	0	0	0	0	0
ALG3	1084.46341562337	991.211713684471	290.339594966357	400.854374970589	1072.52700642061	519.059726257446	825.113886323078	142.158416789761
ECE2	581.132664887485	547.148865953828	350.519074650292	568.987667797128	192.182647601212	188.675376315109	218.118222172713	273.38157074954
CAMK2N2	0	0	1.05578034533221	0	0	0	0	0
PSMD2	2302.30154122091	2754.24694842458	1139.18699261345	1194.36150087145	2431.84965618457	2922.44391897523	2590.07050977568	1109.14808704099
EIF4G1	1128.92165228142	1321.61561824596	815.062426596463	227.595067118851	978.653174707711	1044.59757702357	660.357920339407	207.769993769651
